video_path,frame,object_id,x,y,width,height
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,112,0,343,478,75,24
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,113,0,345,479,72,22
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,114,0,343,479,76,23
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,115,0,351,473,78,24
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,116,0,351,473,78,24
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,117,0,351,473,78,24
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,118,0,360,470,79,23
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,119,0,360,470,79,23
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,120,0,369,465,82,24
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,121,0,369,465,82,24
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,122,0,378,462,84,23
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,123,0,406,454,94,27
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,124,0,406,454,94,27
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,125,0,407,454,93,27
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,126,0,429,448,98,30
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,127,0,460,443,106,33
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,128,0,488,440,108,35
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,129,0,486,439,111,36
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,130,0,486,439,110,36
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,131,0,516,435,116,41
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,132,0,552,432,118,44
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,133,0,552,432,118,44
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,134,0,577,430,124,48
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,135,0,608,428,130,53
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,136,0,608,428,131,53
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,137,0,659,424,137,59
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,138,0,658,424,138,59
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,139,0,701,421,144,65
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,140,0,700,421,145,66
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,141,0,738,420,151,70
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,142,0,738,420,151,71
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,143,0,800,418,154,77
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,144,0,849,419,154,82
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,145,0,849,419,154,83
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,146,0,849,419,154,83
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,147,0,896,424,158,82
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,148,0,897,423,158,82
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,149,0,968,424,137,94
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,150,0,966,423,139,92
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,151,0,990,429,154,93
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,152,0,991,429,153,92
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,153,0,1053,434,146,95
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,154,0,1053,434,146,96
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,155,0,1053,434,146,96
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,156,0,1089,444,135,94
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,157,0,1088,444,137,94
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,158,0,1121,454,127,92
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,159,0,1121,454,127,93
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,160,0,1121,454,127,93
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,161,0,1143,466,113,91
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,162,0,1143,466,113,91
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,163,0,1143,466,114,91
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,164,0,1155,482,93,85
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,165,0,1154,482,95,86
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,166,0,1149,498,84,81
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,167,0,1149,498,85,81
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,168,0,1127,512,74,76
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,169,0,1127,512,74,76
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,170,0,1127,512,74,76
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,171,0,1108,528,65,71
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,172,0,1108,529,65,69
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,173,0,1073,539,55,66
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,174,0,1073,539,55,66
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,175,0,1073,539,55,66
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,176,0,1041,547,49,62
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,177,0,1040,547,50,62
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,178,0,1040,547,50,62
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,179,0,1014,554,47,59
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,180,0,1014,554,46,59
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,181,0,1014,554,46,59
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,182,0,1014,554,47,59
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,183,0,1003,562,43,54
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,184,0,1003,562,43,54
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,185,0,990,567,38,51
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,186,0,989,567,40,51
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,187,0,988,567,41,51
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,188,0,1003,582,21,27
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,189,0,1004,583,21,26
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,190,0,996,581,28,44
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,191,0,993,581,32,45
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,192,0,993,581,32,45
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,193,0,998,585,30,43
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,194,0,998,585,30,43
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,195,0,1003,589,26,41
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,196,0,1003,588,26,42
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,197,0,1003,589,26,41
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,198,0,1008,592,26,40
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,199,0,1008,592,25,40
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,200,0,1008,592,25,40
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,201,0,1015,596,24,38
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,202,0,1015,596,24,38
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,203,0,1022,598,24,37
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,204,0,1022,598,25,37
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,205,0,1034,602,22,35
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,206,0,1034,601,22,36
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,207,0,1034,602,22,35
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,208,0,1041,604,22,34
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,209,0,1041,604,22,34
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,210,0,1048,606,21,33
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,211,0,1048,606,21,33
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,212,0,1055,608,22,32
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,213,0,1055,608,23,32
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,214,0,1055,608,23,33
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,215,0,1065,611,21,31
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,216,0,1065,611,21,30
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,217,0,1073,612,20,31
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,218,0,1073,613,20,30
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,219,0,1082,615,20,29
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,220,0,1084,615,17,27
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,221,0,1082,614,20,30
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,222,0,1090,617,19,27
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,223,0,1089,617,21,27
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,224,0,1090,617,19,27
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,225,0,1097,618,20,28
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,226,0,1097,618,20,28
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,227,0,1105,621,20,25
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,228,0,1105,621,20,25
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,229,0,1112,622,21,25
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,230,0,1112,622,21,24
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,231,0,1112,622,21,25
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,232,0,1121,624,19,23
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,233,0,1121,624,20,23
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,234,0,1127,625,20,22
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,235,0,1127,625,21,22
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,236,0,1134,626,21,20
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,237,0,1134,625,21,22
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,238,0,1134,626,21,21
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,239,0,1139,627,23,20
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,240,0,1139,627,23,20
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,241,0,1146,629,22,19
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,242,0,1148,630,19,16
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,243,0,1153,631,22,17
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,244,0,1153,631,22,17
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,245,0,1158,631,22,16
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,246,0,1159,631,21,16
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,247,0,1166,633,19,13
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,248,0,1166,633,19,13
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,249,0,1166,633,19,13
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,250,0,1173,634,17,11
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,251,0,1173,634,17,10
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,252,0,1178,635,18,10
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,253,0,1179,635,17,9
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,254,0,1185,636,13,8
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,255,0,1185,635,13,9
C:/Users/Abhin/samuraidemo/samurai/repaired.mp4,256,0,1189,636,15,8
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,30,0,273,529,24,26
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,31,0,273,540,20,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,32,0,278,541,18,13
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,33,0,279,540,18,14
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,34,0,281,539,20,14
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,35,0,284,539,20,14
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,36,0,286,538,21,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,37,0,286,538,21,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,38,0,290,537,21,14
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,39,0,293,536,21,13
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,40,0,294,536,20,13
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,41,0,297,535,22,12
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,42,0,297,535,22,12
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,43,0,301,532,23,14
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,44,0,303,532,24,13
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,45,0,309,532,22,12
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,46,0,310,529,27,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,47,0,313,528,28,14
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,48,0,315,529,28,13
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,49,0,319,527,30,14
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,50,0,319,526,32,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,51,0,320,525,31,16
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,52,0,323,524,35,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,53,0,323,524,35,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,54,0,323,523,36,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,55,0,323,523,36,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,56,0,315,521,42,17
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,57,0,310,521,46,16
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,58,0,310,521,46,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,59,0,301,519,47,14
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,60,0,295,517,47,16
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,61,0,292,516,46,15
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,62,0,288,515,49,16
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,63,0,269,512,56,17
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,64,0,257,510,56,17
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,65,0,248,508,59,18
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,66,0,247,508,60,18
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,67,0,231,505,64,18
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,68,0,220,502,68,19
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,69,0,212,500,68,20
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,70,0,188,497,73,19
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,71,0,188,497,73,19
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,72,0,182,496,71,19
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,73,0,159,491,80,19
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,74,0,157,490,80,19
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,75,0,138,487,84,20
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,76,0,127,483,89,20
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,77,0,120,480,90,21
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,78,0,107,475,99,21
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,79,0,107,475,99,21
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,80,0,105,474,96,20
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,81,0,102,470,100,23
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,82,0,95,467,103,23
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,83,0,90,462,105,23
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,84,0,93,457,112,25
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,85,0,99,452,110,27
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,86,0,98,446,116,28
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,87,0,98,446,116,28
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,88,0,99,443,110,31
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,89,0,104,440,117,31
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,90,0,117,432,113,34
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,91,0,120,432,115,33
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,92,0,129,427,103,36
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,93,0,141,418,128,40
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,94,0,148,408,127,45
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,95,0,141,408,138,45
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,96,0,163,397,133,50
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,97,0,168,391,134,51
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,98,0,171,383,145,57
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,99,0,168,382,151,58
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,100,0,177,375,157,62
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,101,0,177,375,157,62
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,102,0,196,365,166,69
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,103,0,196,365,166,69
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,104,0,205,358,177,74
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,105,0,220,355,179,76
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,106,0,224,348,193,82
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,107,0,259,335,211,94
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,108,0,270,333,288,91
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,109,0,309,326,229,106
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,110,0,309,325,229,107
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,111,0,342,322,243,113
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,112,0,338,322,263,122
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,113,0,368,321,253,120
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,114,0,441,322,257,129
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,115,0,444,331,259,122
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,116,0,516,330,252,134
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,117,0,611,347,189,128
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,118,0,594,341,222,138
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,119,0,578,349,348,131
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,120,0,666,355,230,139
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,121,0,756,385,209,127
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,122,0,739,376,210,138
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,123,0,804,396,183,136
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,124,0,803,396,184,137
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,125,0,812,414,189,133
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,126,0,835,417,170,131
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,127,0,859,437,151,127
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,128,0,859,437,151,127
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,129,0,883,457,131,120
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,130,0,889,463,125,118
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,131,0,885,482,111,112
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,132,0,885,482,111,112
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,133,0,871,497,100,107
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,134,0,866,502,97,105
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,135,0,846,521,85,98
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,136,0,846,521,85,98
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,137,0,834,534,77,92
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,138,0,830,537,74,91
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,139,0,787,542,66,86
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,140,0,787,542,66,86
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,141,0,764,548,61,81
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,142,0,757,548,60,81
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,143,0,734,553,55,77
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,144,0,734,553,55,77
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,145,0,727,558,50,73
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,146,0,722,558,53,73
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,147,0,722,559,49,72
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,148,0,716,565,47,67
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,149,0,715,569,43,65
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,150,0,714,570,42,64
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,151,0,715,571,41,64
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,152,0,715,576,39,60
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,153,0,719,581,36,58
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,154,0,722,582,33,57
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,155,0,722,583,33,56
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,156,0,729,587,31,55
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,157,0,734,590,29,53
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,158,0,736,592,27,51
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,159,0,736,592,29,52
C:/Users/Abhin/samuraidemo/samurai/repaired2.mp4,160,0,740,596,27,48
